,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
91,883.364,247.712,0.688856,815.763,271.314,0.799967,827.53,271.284,0.845655,883.441,338.864,0.775385,954.133,318.277,0.799215,809.846,271.312,0.723094,,,0.397598,,,0.475946,818.772,430.245,0.613052,839.376,430.15,0.630341,915.91,515.535,0.670522,965.844,624.463,0.796825,801.079,433.188,0.557129,880.545,500.754,0.716578,883.5,595.012,0.834673,880.511,238.927,0.68257,,,0.0,856.96,230.042,0.794111,,,0.0,930.52,598.028,0.55425,927.536,592.091,0.514612,874.563,601.045,0.774897,1018.86,612.687,0.740814,1007.15,621.587,0.738225,954.138,642.14,0.792521
92,,,0.499245,815.722,274.168,0.725507,833.354,271.214,0.874084,860.062,341.88,0.838488,942.322,327.22,0.744667,803.955,277.146,0.608371,,,0.0827079,,,0.0807891,815.87,433.198,0.638746,836.458,433.088,0.63139,,,0.473799,951.067,639.108,0.603245,801.025,436.128,0.587824,880.513,503.8,0.524576,904.036,571.415,0.547514,883.393,244.831,0.569918,,,0.0,859.884,235.977,0.715093,,,0.0,,,0.310867,,,0.321833,886.474,577.444,0.517193,1001.17,621.581,0.534588,,,0.467444,933.571,648.131,0.621897
93,883.59,265.381,0.706926,824.557,274.312,0.659505,833.482,271.403,0.860781,860.063,342.073,0.80091,942.348,333.085,0.697282,812.762,277.226,0.569819,,,0.192941,,,0.168696,812.831,430.245,0.691758,830.531,424.315,0.642508,910.068,480.21,0.608231,936.466,639.229,0.584392,792.292,433.247,0.622719,880.483,506.697,0.720814,,,0.392383,883.518,247.84,0.73786,,,0.0,860.035,241.867,0.79226,,,0.0,,,0.344,,,0.347769,,,0.237916,998.286,636.249,0.594188,992.309,645.169,0.59198,927.636,650.983,0.68132
94,,,0.468721,821.647,277.159,0.642818,833.548,271.403,0.850222,856.948,341.926,0.864166,930.56,341.931,0.758037,809.874,280.124,0.562595,,,0.105978,,,0.115192,806.923,433.067,0.663302,821.661,427.256,0.64402,927.664,480.221,0.621247,,,0.247693,786.34,436.009,0.615631,877.546,506.691,0.627351,,,0.223703,,,0.479609,,,0.0,871.656,244.822,0.687695,,,0.0,,,0.213983,,,0.208156,,,0.100969,,,0.0,,,0.0,,,0.0
95,889.371,271.407,0.669018,818.702,283.063,0.678495,836.304,274.244,0.847968,857.057,344.844,0.844882,951.096,342.028,0.819423,806.874,288.862,0.557927,,,0.0533615,,,0.0,809.959,436.117,0.736013,833.336,433.195,0.70822,924.619,489.05,0.719063,,,0.383658,789.261,439.124,0.670168,868.736,509.718,0.693165,,,0.249533,892.3,265.302,0.658485,,,0.0,871.703,244.921,0.780841,,,0.0,,,0.267415,,,0.241617,,,0.0,,,0.271062,,,0.234256,,,0.0
96,883.579,283.033,0.619582,815.779,291.751,0.718392,833.418,285.943,0.804245,856.896,353.734,0.800999,948.201,350.805,0.765809,803.968,291.957,0.560801,,,0.0,,,0.0,812.845,442.026,0.711613,833.443,436.154,0.721383,930.538,500.866,0.817477,951.305,580.352,0.813173,795.141,453.704,0.64704,880.491,536.194,0.691493,907.069,653.911,0.81822,883.615,268.449,0.657867,,,0.0,865.809,250.725,0.724398,,,0.0,957.146,659.775,0.659883,954.018,656.783,0.602421,903.981,671.578,0.66837,1001.16,553.851,0.60519,998.249,574.387,0.642902,948.26,597.926,0.718454
97,883.58,291.832,0.708513,815.859,294.735,0.708478,836.296,288.962,0.830691,856.857,359.544,0.784679,951.06,362.351,0.811838,806.881,294.918,0.564345,,,0.166898,,,0.0699685,815.888,456.605,0.722232,839.291,447.921,0.673061,930.533,500.861,0.843929,965.928,577.455,0.804236,801.019,459.68,0.673114,877.516,547.904,0.724163,904.123,662.675,0.835532,883.632,274.278,0.694127,,,0.0,865.831,259.499,0.734488,,,0.0,954.235,668.624,0.770786,951.193,665.659,0.691702,895.194,674.508,0.630743,1018.83,553.776,0.650571,1010.06,571.464,0.659276,957.125,595.037,0.781486
98,886.374,294.907,0.669483,815.77,297.731,0.646862,833.395,291.921,0.85945,851.068,356.579,0.764615,951.105,359.628,0.730202,,,0.475799,,,0.0,,,0.0,818.756,459.551,0.69444,845.214,456.621,0.659615,930.647,506.844,0.840967,974.849,580.426,0.840135,795.205,459.771,0.646538,874.69,553.733,0.814055,901.089,668.507,0.82391,886.434,286.009,0.649835,,,0.0,865.809,268.327,0.763087,,,0.0,945.32,674.468,0.704622,939.444,671.502,0.679,886.504,680.389,0.671498,1024.72,571.394,0.633236,1021.76,577.487,0.715544,974.657,597.989,0.806895
99,886.432,303.708,0.636941,,,0.473757,830.459,294.893,0.825628,851.121,362.369,0.804102,945.326,365.449,0.804303,,,0.284201,,,0.0,,,0.0,836.389,474.349,0.503574,,,0.343935,,,0.412038,998.315,598.057,0.520497,,,0.334345,868.738,574.491,0.541676,889.425,668.724,0.535879,886.415,291.921,0.693919,,,0.0,862.932,271.401,0.714115,,,0.0,,,0.458743,,,0.4172,,,0.404754,,,0.478933,,,0.467826,,,0.413661
100,886.386,312.372,0.661152,833.389,312.531,0.553979,830.526,300.785,0.786385,839.431,362.383,0.788676,948.242,362.62,0.7087,,,0.385851,,,0.170607,,,0.243855,833.371,474.375,0.539104,,,0.469765,862.82,583.297,0.606829,886.477,674.584,0.616391,,,0.396823,939.415,530.171,0.619625,1004.1,600.885,0.694672,886.411,294.853,0.695498,,,0.0,865.797,277.243,0.692981,,,0.0,1024.82,618.603,0.654374,1036.56,603.958,0.586604,1004.11,618.522,0.526066,915.843,692.264,0.559068,904.109,698.017,0.591681,883.596,692.127,0.562563
101,886.516,309.545,0.660541,833.427,315.504,0.649017,830.426,312.434,0.835307,845.266,365.338,0.82294,951.109,365.428,0.818748,,,0.476183,,,0.140302,,,0.172647,833.504,480.283,0.764151,809.963,486.165,0.69674,860.023,592.144,0.852406,883.391,671.613,0.867248,857.057,474.337,0.688858,942.309,542.015,0.777756,1012.92,612.736,0.791561,886.473,294.815,0.735995,,,0.0,862.98,282.994,0.7477,,,0.0,1027.69,621.604,0.766357,1045.23,612.718,0.750709,1007.16,627.365,0.696211,906.964,695.085,0.866516,883.573,698.098,0.82853,883.55,680.363,0.658526
102,883.543,315.519,0.718642,833.319,318.475,0.617164,830.403,315.484,0.843184,845.242,365.328,0.811031,942.362,362.538,0.650295,,,0.452078,,,0.121406,,,0.160793,833.322,483.174,0.683543,809.948,494.92,0.637049,859.822,597.857,0.861618,880.615,671.701,0.840132,854.087,477.275,0.618433,936.509,545.042,0.747015,1001.34,612.672,0.801077,883.505,303.669,0.676941,,,0.0,860.081,291.831,0.736289,,,0.0,1021.77,636.24,0.832848,1036.49,624.415,0.820538,1001.31,621.63,0.65798,903.973,695.248,0.86338,880.573,700.959,0.836166,883.571,680.438,0.621935
103,883.515,321.394,0.596846,830.446,324.319,0.599138,827.509,318.412,0.822194,853.955,365.6,0.797758,948.249,362.521,0.774655,,,0.46004,,,0.193555,,,0.329055,839.333,503.742,0.695284,812.964,515.598,0.642538,859.877,600.952,0.880445,880.465,671.568,0.845362,862.927,486.154,0.657887,948.247,553.896,0.838478,1015.9,624.397,0.852544,883.458,315.364,0.615846,,,0.0505392,860.015,294.861,0.720863,,,0.0,1021.83,645.148,0.881757,1036.57,639.122,0.82202,1021.74,627.53,0.634342,895.273,695.165,0.837316,874.667,697.99,0.829986,883.495,677.437,0.624037
104,883.386,327.229,0.718486,830.413,335.976,0.619369,818.716,321.372,0.814801,853.993,365.598,0.78992,951.113,362.487,0.830282,,,0.482179,,,0.168567,,,0.185502,833.497,503.857,0.76934,807.004,512.673,0.687254,857.099,600.822,0.878275,880.355,668.626,0.836054,859.943,494.925,0.692706,942.355,556.889,0.760063,1010.09,624.392,0.825453,880.631,315.505,0.769361,,,0.0812851,859.927,294.895,0.792818,,,0.0,1021.83,651.011,0.891064,1039.47,644.979,0.872252,1018.79,624.61,0.59898,883.614,695.264,0.830133,865.826,695.246,0.846233,883.424,671.548,0.695008
105,883.419,335.916,0.69599,824.603,338.83,0.619752,818.749,330.136,0.801012,856.891,368.505,0.785238,948.146,362.428,0.687466,,,0.470403,,,0.127679,,,0.14118,836.33,509.686,0.745304,809.88,527.225,0.712046,857.094,606.789,0.787152,880.376,668.518,0.827906,862.872,500.863,0.693866,951.142,568.58,0.816739,1021.65,630.362,0.814271,883.404,318.413,0.756415,,,0.0554151,859.996,297.78,0.779622,,,0.0,1021.71,659.81,0.793258,1039.43,648.104,0.833293,1024.8,642.053,0.67318,880.582,694.999,0.835933,860.057,692.245,0.857876,883.484,668.711,0.645344
106,883.441,336.076,0.708905,821.705,341.859,0.608572,818.711,339.049,0.80832,874.683,383.042,0.744928,965.865,362.476,0.736043,,,0.473616,,,0.139051,,,0.248287,836.283,518.554,0.716584,809.879,530.296,0.711133,854.082,609.699,0.696191,883.399,653.905,0.834403,859.999,503.897,0.696934,951.217,574.388,0.820318,1021.89,642.149,0.85716,883.389,321.316,0.748218,,,0.0849967,859.937,303.658,0.735127,,,0.0,1018.83,671.562,0.851677,1033.64,665.726,0.803087,1033.55,645.105,0.648855,880.575,692.083,0.821185,862.882,689.137,0.817788,898.128,650.978,0.676736
107,883.499,344.835,0.655837,818.754,344.852,0.589818,818.694,341.859,0.821046,865.806,383.159,0.746309,965.866,362.511,0.749882,,,0.400658,,,0.0,,,0.0,833.554,512.611,0.748049,809.821,527.274,0.731532,836.494,601.09,0.745213,883.554,648.114,0.857521,860.004,503.802,0.73245,951.037,577.284,0.826297,1024.65,644.925,0.866893,883.545,335.97,0.696837,,,0.0,862.837,315.347,0.7037,,,0.0,1018.78,674.513,0.865204,1036.51,668.692,0.841825,1039.46,645.111,0.661185,880.546,692.031,0.819957,862.828,683.365,0.800798,904.012,645.092,0.761526
108,883.58,342.003,0.770764,827.559,344.866,0.670105,812.932,341.968,0.817629,862.938,385.899,0.680081,962.968,362.595,0.675409,839.35,344.904,0.534347,,,0.185916,,,0.137818,833.386,509.685,0.770389,806.888,527.246,0.730956,845.228,603.943,0.709216,886.514,648.03,0.83732,859.848,500.844,0.738849,945.266,574.557,0.793892,1024.73,644.971,0.856649,883.538,333.106,0.754374,,,0.0,860.046,315.33,0.758211,,,0.0,1018.78,680.425,0.847351,1036.54,671.673,0.820601,1045.23,645.134,0.664479,883.369,689.212,0.816092,865.808,680.375,0.796797,904.182,644.983,0.790352
109,883.599,344.812,0.654727,821.706,350.728,0.596043,812.94,344.949,0.785765,877.59,386.11,0.638601,974.754,362.479,0.792697,,,0.466787,,,0.114655,,,0.0995018,833.422,521.479,0.682804,806.868,530.373,0.645592,851.091,609.74,0.633321,889.414,650.956,0.793664,859.882,506.712,0.671143,945.285,577.478,0.74403,1024.86,645.129,0.845431,883.491,335.957,0.706067,,,0.0,859.867,315.481,0.757466,,,0.0,1018.88,686.233,0.833522,1039.5,674.527,0.798599,1045.32,648.063,0.656042,880.635,692.066,0.834044,865.778,683.376,0.806301,906.982,647.953,0.790599
110,883.453,347.762,0.697598,809.913,350.778,0.645754,812.958,347.857,0.763525,892.259,388.904,0.68968,977.688,365.405,0.838673,,,0.469376,,,0.0,,,0.0,833.527,527.271,0.622275,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,880.65,336.067,0.756306,,,0.0559176,856.903,315.409,0.73641,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
111,883.446,342.065,0.712994,801.107,356.668,0.708503,815.858,353.644,0.80286,880.548,391.955,0.740222,974.572,365.495,0.808107,783.36,359.546,0.5656,,,0.0,,,0.0,833.518,527.356,0.711715,860.014,509.649,0.648693,959.962,589.157,0.7792,1033.59,656.823,0.757477,806.892,547.948,0.661072,865.787,621.527,0.60728,892.313,665.675,0.744679,883.372,335.995,0.746756,,,0.0,859.832,315.396,0.778941,,,0.0,874.58,686.216,0.602528,877.619,686.324,0.695485,904.172,668.65,0.644256,1024.71,692.203,0.767229,1024.88,692.084,0.681317,1051.22,665.622,0.733835
112,883.374,342.055,0.758294,795.201,362.356,0.775139,815.873,350.775,0.80293,868.795,394.931,0.68872,971.743,368.467,0.739075,771.591,365.396,0.665128,,,0.186839,,,0.0811832,833.417,533.211,0.695431,859.952,515.63,0.652127,968.813,595.012,0.814641,1039.49,665.703,0.770317,803.97,553.805,0.656564,871.674,624.559,0.56093,898.222,659.812,0.741213,880.648,335.951,0.758878,,,0.0,857.062,315.382,0.775244,,,0.0,871.722,689.204,0.607916,874.675,689.211,0.678398,909.952,659.783,0.59177,1024.65,692.243,0.758194,1027.69,692.112,0.650965,1051.26,671.55,0.729122
113,880.59,339.078,0.632635,789.418,359.587,0.731027,812.923,350.766,0.788998,880.525,397.795,0.749462,965.885,374.319,0.713298,765.784,365.407,0.596458,,,0.267997,,,0.0843685,833.556,533.302,0.696145,862.912,518.566,0.650093,971.676,597.868,0.83932,1042.36,668.586,0.801831,806.945,556.732,0.672033,880.553,645.129,0.532355,898.202,668.559,0.72755,880.539,330.097,0.640214,,,0.0,856.97,315.381,0.74064,,,0.0,,,0.4152,,,0.485744,906.968,665.687,0.51241,1024.81,701.011,0.743906,1027.68,698.027,0.679901,1054.16,671.635,0.72111
114,883.392,338.842,0.648206,789.398,356.628,0.677547,812.79,347.757,0.791994,880.62,397.839,0.755329,977.556,368.466,0.752278,765.821,362.458,0.538592,,,0.234994,,,0.0,836.349,533.302,0.701059,865.811,521.43,0.637594,971.791,597.997,0.866843,1042.39,668.541,0.790627,809.768,553.893,0.691612,877.549,642.03,0.561397,898.19,668.664,0.776861,880.574,321.288,0.693677,,,0.0506488,856.849,312.457,0.757956,,,0.0,877.513,692.107,0.542794,880.484,692.131,0.635178,906.971,668.695,0.59702,1027.7,703.977,0.73291,1033.63,698.144,0.652177,1054.18,671.64,0.68232
115,883.407,335.922,0.778796,801.028,350.709,0.655662,812.846,344.981,0.784769,883.418,389.056,0.719872,974.711,365.563,0.713531,783.41,347.792,0.51177,,,0.0779459,,,0.0,836.374,536.153,0.697308,865.852,521.491,0.633541,974.559,597.941,0.85107,1042.32,665.666,0.776539,806.974,553.924,0.682973,871.662,636.257,0.580909,901.02,671.542,0.789197,880.457,318.42,0.80846,,,0.103638,853.935,306.587,0.771704,,,0.0,865.778,692.175,0.601779,874.626,695.021,0.65594,907.151,671.631,0.638954,1030.71,703.935,0.71526,1030.62,698.143,0.687372,1054.19,668.652,0.663281
116,883.415,324.304,0.798923,812.88,341.882,0.668336,809.874,341.901,0.825147,880.462,388.99,0.645478,977.658,365.472,0.772989,,,0.494002,,,0.210076,,,0.312739,836.436,530.228,0.636644,809.799,547.877,0.561876,856.983,627.435,0.621873,903.964,668.673,0.752513,874.591,515.557,0.563161,959.98,594.953,0.607203,1042.34,656.877,0.736984,880.404,315.416,0.8296,,,0.198053,853.967,297.813,0.801702,,,0.0,1024.71,701.057,0.841357,1048.23,695.159,0.791965,1051.19,659.803,0.550542,880.468,703.9,0.656139,868.784,695.21,0.712356,915.815,668.578,0.649543
117,883.408,324.26,0.789035,806.893,341.894,0.622496,809.93,341.796,0.845437,883.485,386.188,0.717614,977.75,365.479,0.778595,,,0.471166,,,0.0,,,0.0,836.499,530.278,0.60322,,,0.330007,,,0.408602,,,0.455462,,,0.386938,,,0.401799,901.145,671.46,0.601353,880.448,315.361,0.817977,,,0.0996411,851.062,294.964,0.778616,,,0.0,865.78,698.096,0.566911,880.594,703.904,0.550687,,,0.471312,,,0.40083,,,0.447203,,,0.249531
118,883.426,315.518,0.818339,812.913,336.056,0.613426,809.848,333.035,0.788026,874.602,380.111,0.609029,977.771,365.432,0.70559,,,0.435216,,,0.124781,,,0.127527,836.399,521.48,0.56401,,,0.276992,,,0.289976,,,0.372248,,,0.350635,,,0.324415,,,0.415705,880.458,303.656,0.767858,,,0.112115,851.131,291.865,0.778026,,,0.0,1024.78,698.136,0.583459,1045.42,695.148,0.557195,,,0.339729,,,0.210553,,,0.248734,,,0.169345
119,886.369,309.489,0.758828,818.689,324.22,0.607566,809.84,324.273,0.784389,880.564,380.109,0.691576,980.651,362.52,0.735434,,,0.484168,,,0.10531,,,0.109484,836.41,509.691,0.55522,,,0.484641,851.122,618.584,0.579002,898.123,671.652,0.68848,,,0.469469,957.092,577.333,0.616111,1042.45,656.805,0.708581,880.532,294.821,0.836873,,,0.136675,853.936,285.984,0.783626,,,0.0,1024.71,695.137,0.814713,1048.21,692.103,0.73821,1057.08,665.647,0.561148,877.638,703.975,0.597236,865.847,698.087,0.657191,910.022,674.462,0.584026
120,886.38,294.731,0.840566,809.929,315.307,0.628751,812.752,309.54,0.803656,865.865,365.379,0.622315,992.339,353.718,0.702685,,,0.438461,,,0.0,,,0.0,833.467,503.776,0.632964,862.829,483.221,0.55815,968.814,574.323,0.779416,1042.44,648.069,0.810807,801.066,524.381,0.57021,851.12,603.953,0.701909,892.289,677.498,0.739806,883.355,280.106,0.783525,,,0.0956081,854.011,268.277,0.787377,,,0.0,862.864,701.048,0.611515,871.701,706.898,0.647623,907.083,692.068,0.650018,1024.86,689.265,0.685732,1030.69,689.11,0.587454,1057.18,659.822,0.690763
121,886.474,280.136,0.738174,812.798,303.613,0.555521,812.793,297.783,0.814186,859.952,359.519,0.698172,995.369,356.589,0.687131,,,0.365332,,,0.0,,,0.0,833.511,500.798,0.614526,862.903,480.292,0.548226,960.028,562.62,0.751547,1039.49,644.927,0.794777,801.077,515.563,0.54145,853.99,603.941,0.720496,889.438,683.314,0.757833,880.618,268.412,0.853532,,,0.135407,853.997,256.599,0.793459,,,0.0,859.912,706.841,0.710655,868.774,712.689,0.721361,907.117,692.152,0.710383,1024.78,677.491,0.665057,1030.63,674.521,0.59489,1054.21,648.124,0.709936
122,886.468,277.201,0.78397,815.847,294.806,0.630411,812.781,294.746,0.839794,877.553,362.422,0.677277,995.277,362.566,0.71338,830.486,294.791,0.501227,,,0.109003,,,0.125658,827.568,483.174,0.554665,,,0.427529,960.001,553.925,0.702411,1030.66,636.237,0.727697,,,0.417827,839.401,595.068,0.548193,889.337,680.345,0.655764,880.647,268.283,0.856533,,,0.214777,854.063,250.745,0.777941,,,0.0,859.89,709.795,0.64147,868.806,712.821,0.632378,907.012,692.151,0.599169,1024.72,668.631,0.583063,1021.92,668.644,0.594322,1051.3,645.121,0.660499
123,892.332,271.376,0.809045,818.772,288.936,0.618303,812.898,291.882,0.817501,880.578,362.514,0.641084,992.372,365.543,0.648092,,,0.490149,,,0.12403,,,0.0976473,830.489,477.263,0.551795,,,0.380593,959.963,553.736,0.635694,1027.72,627.412,0.688069,,,0.375047,836.521,592.044,0.501851,886.454,686.231,0.600426,883.581,265.339,0.807456,,,0.0763507,857.009,247.623,0.824187,,,0.0,856.938,709.782,0.531335,859.913,715.553,0.557017,906.928,695.082,0.553895,1021.86,665.662,0.519527,1018.88,665.705,0.56636,1051.3,642.058,0.553907
124,898.204,268.35,0.783957,824.6,283.101,0.605816,812.855,286.006,0.797457,862.86,350.774,0.648446,983.508,377.189,0.712171,833.517,277.205,0.525467,,,0.086424,,,0.0869278,833.439,474.334,0.508736,,,0.270695,,,0.452635,883.447,674.608,0.542557,,,0.0,,,0.0,,,0.0,886.511,250.78,0.764164,,,0.0843367,859.802,241.795,0.811228,,,0.0,,,0.0,,,0.0,,,0.0,,,0.409682,,,0.397953,,,0.407967
125,898.205,262.454,0.779738,833.386,277.134,0.695697,812.837,283.017,0.787004,883.49,365.429,0.71768,980.69,389.046,0.777545,848.134,271.387,0.53423,,,0.108206,,,0.0712347,818.742,441.955,0.517533,,,0.454741,833.508,574.478,0.594067,880.382,674.484,0.648099,,,0.475248,,,0.498386,1024.77,615.566,0.604708,886.402,247.691,0.828144,,,0.206414,857.011,233.018,0.790342,,,0.0,1007.11,648.117,0.682911,1027.71,645.164,0.622873,1048.27,621.609,0.524835,,,0.492672,842.265,703.916,0.515119,,,0.484219
126,898.17,253.601,0.776748,833.316,277.13,0.706795,812.873,280.078,0.781622,883.509,377.27,0.715018,977.717,409.549,0.750361,842.304,274.208,0.567791,,,0.123967,,,0.0682545,818.697,439.085,0.525694,,,0.47473,833.488,574.4,0.674198,868.721,671.464,0.683195,,,0.495033,942.299,527.27,0.586449,1021.92,609.739,0.705447,886.41,244.692,0.788926,,,0.189354,857.082,227.097,0.762224,,,0.0,1007.06,645.146,0.735746,1027.74,642.115,0.665468,1045.3,621.416,0.568341,851.11,695.261,0.554333,836.431,695.161,0.636487,883.567,686.238,0.585235
127,901.191,247.898,0.806014,854.086,271.248,0.753216,812.858,274.313,0.768295,862.849,386.176,0.783694,936.434,444.96,0.770688,892.323,268.4,0.545502,,,0.0,,,0.0,809.815,412.641,0.64797,765.828,412.67,0.64145,818.721,530.428,0.7831,853.935,648.169,0.79864,851.053,412.552,0.638076,942.289,506.693,0.75972,1021.76,598.046,0.822467,886.531,241.855,0.753393,,,0.406282,857.115,224.175,0.808214,,,0.0,1001.27,639.129,0.817068,1024.84,627.496,0.73482,1039.52,603.916,0.570491,836.501,680.409,0.731714,821.628,674.567,0.764902,865.863,665.655,0.70963
128,901.135,250.649,0.796115,853.964,271.202,0.682462,812.868,274.303,0.773905,857.088,400.774,0.826119,921.723,462.536,0.808141,,,0.451645,,,0.0641398,,,0.0,804.013,409.601,0.622576,765.669,412.497,0.659396,812.983,506.867,0.762322,836.415,636.29,0.770382,842.236,406.688,0.558074,951.163,503.898,0.716927,1018.87,598.032,0.797416,886.462,241.858,0.763496,,,0.426101,857.07,224.16,0.783057,,,0.0,1001.15,633.252,0.785486,1024.76,627.38,0.742194,1033.58,603.91,0.526167,830.519,671.531,0.761477,809.935,668.657,0.825317,857.077,647.971,0.718541
129,898.224,247.856,0.840779,853.926,283.028,0.756033,812.86,280.167,0.800781,833.571,397.87,0.831172,886.384,480.145,0.859986,886.409,285.988,0.693355,912.937,353.708,0.542674,,,0.39525,786.39,409.561,0.720449,753.938,409.653,0.695249,812.809,503.771,0.857988,833.29,624.479,0.816387,821.684,406.721,0.635633,951.225,486.212,0.785873,1010.08,598.053,0.782632,883.581,241.79,0.802303,904.156,241.828,0.500081,856.957,224.283,0.796365,,,0.0,998.124,630.319,0.801738,1021.72,624.604,0.769535,1024.71,603.975,0.599549,815.875,659.732,0.736333,801.075,651.034,0.777635,845.254,639.215,0.691718
130,898.153,250.685,0.821844,851.068,274.321,0.773074,812.803,288.828,0.804776,821.632,406.662,0.767209,862.889,494.957,0.782702,883.412,271.364,0.731363,918.761,339.06,0.780918,951.025,406.569,0.799564,786.24,403.655,0.723592,748.067,409.472,0.739047,815.768,500.845,0.783256,815.754,621.437,0.823461,821.677,392.056,0.645607,951.111,483.244,0.840616,1004.22,597.904,0.784758,883.529,244.644,0.837642,904.084,244.7,0.526171,856.884,227.099,0.785422,,,0.0,995.338,627.435,0.811616,1021.75,624.506,0.799822,1018.87,603.96,0.522623,812.753,647.96,0.798137,789.284,645.116,0.856445,833.458,627.504,0.674906
131,895.291,250.697,0.805148,851.128,285.959,0.73266,809.944,291.824,0.798021,803.943,415.487,0.737982,836.49,503.9,0.792067,889.425,280.109,0.635816,,,0.341187,,,0.316909,771.612,394.91,0.633191,739.162,403.753,0.690539,809.865,486.107,0.704831,809.943,609.712,0.778446,815.763,389.063,0.544016,951.149,483.141,0.761517,1001.35,597.981,0.787885,883.406,244.664,0.837137,904.038,244.721,0.569315,854.009,227.194,0.762129,,,0.0,992.358,627.52,0.772545,1018.87,624.623,0.755365,,,0.476367,804.017,636.218,0.674416,783.447,630.316,0.73325,824.6,621.582,0.589383
132,892.305,247.784,0.797599,839.415,283.088,0.713143,807.002,288.931,0.768275,786.284,409.578,0.792347,809.803,527.281,0.653267,880.591,280.104,0.600447,,,0.373912,,,0.447841,765.726,403.708,0.617883,730.422,409.623,0.680194,,,0.489296,804.051,600.829,0.75918,809.868,391.94,0.518292,951.14,483.246,0.708953,1001.11,603.892,0.779156,880.606,241.79,0.777379,,,0.418097,848.184,227.105,0.712003,,,0.0,980.642,639.174,0.747974,1007.08,639.133,0.674442,,,0.45906,792.191,627.404,0.69823,768.783,624.392,0.769423,812.853,621.424,0.573964
133,889.353,247.822,0.743702,845.214,288.854,0.744117,803.969,291.798,0.760768,765.653,415.567,0.716982,786.42,521.474,0.664549,895.244,285.965,0.686532,,,0.471256,989.406,418.446,0.509361,783.371,406.716,0.599843,730.432,409.602,0.562439,812.86,456.677,0.668709,795.194,600.897,0.758792,836.324,409.549,0.552716,953.998,503.78,0.844575,995.299,615.67,0.766778,880.506,241.806,0.709781,,,0.349215,842.327,224.276,0.721484,,,0.0,977.671,645.163,0.825248,1001.24,645.15,0.781396,,,0.497456,786.432,627.377,0.733603,765.657,624.351,0.805791,809.831,621.556,0.608184
134,880.454,247.693,0.83948,836.521,288.98,0.825834,786.261,291.782,0.75955,736.292,406.711,0.70619,727.484,503.886,0.825842,895.266,288.88,0.73691,933.578,362.441,0.7737,986.526,430.267,0.742914,812.878,415.569,0.730795,777.508,418.397,0.650288,812.727,506.889,0.8242,783.348,624.443,0.788518,854.055,418.434,0.678376,936.5,524.431,0.757055,977.741,645.074,0.792665,862.874,230.11,0.757859,889.392,235.917,0.604504,836.299,221.117,0.726934,,,0.0,965.918,674.557,0.709684,995.242,674.453,0.71805,,,0.463777,768.685,648.052,0.692664,745.233,645.034,0.769755,789.229,642.094,0.531788
135,880.401,244.687,0.814413,836.451,285.934,0.832048,780.475,280.15,0.712939,718.562,383.141,0.745507,703.989,497.876,0.778004,901.095,286.014,0.771401,930.733,365.355,0.818636,980.615,436.214,0.83659,812.903,430.206,0.766962,774.584,421.421,0.660322,809.957,527.198,0.854221,768.721,645.178,0.789223,856.934,433.209,0.753507,930.6,539.114,0.765365,974.554,656.83,0.764254,862.836,224.244,0.77856,886.375,224.352,0.59283,833.527,215.321,0.735289,,,0.0,957.025,692.199,0.7966,983.506,692.119,0.75455,974.662,671.515,0.502119,751.08,671.452,0.732519,736.337,665.615,0.787883,783.453,668.48,0.62223
136,874.602,241.8,0.775639,836.392,280.06,0.841271,774.588,271.361,0.741591,709.825,365.436,0.798489,689.125,486.173,0.815299,901.175,288.829,0.801266,930.689,368.52,0.78542,980.638,450.797,0.808559,809.835,433.175,0.808555,765.818,430.177,0.726907,806.938,542.111,0.826497,762.803,668.672,0.817546,848.108,436.109,0.749152,924.681,550.931,0.793987,960.008,671.565,0.770471,859.905,224.075,0.830834,883.444,224.247,0.614677,833.368,206.513,0.719608,,,0.0,951.243,701.055,0.713964,977.712,701.031,0.690288,,,0.45631,745.123,695.043,0.747165,724.549,689.198,0.786051,768.751,689.22,0.591593
