,Nose_x,Nose_y,P0,Neck_x,Neck_y,P1,RShoulder_x,RShoulder_y,P2,RElbow_x,RElbow_y,P3,RWrist_x,RWrist_y,P4,LShoulder_x,LShoulder_y,P5,LElbow_x,LElbow_y,P6,LWrist_x,LWrist_y,P7,MidHip_x,MidHip_y,P8,RHip_x,RHip_y,P9,RKnee_x,RKnee_y,P10,RAnkle_x,RAnkle_y,P11,LHip_x,LHip_y,P12,LKnee_x,LKnee_y,P13,LAnkle_x,LAnkle_y,P14,REye_x,REye_y,P15,LEye_x,LEye_y,P16,REar_x,REar_y,P17,LEar_x,LEar_y,P18,LBigToe_x,LBigToe_y,P19,LSmallToe_x,LSmallToe_y,P20,LHeel_x,LHeel_y,P21,RBigToe_x,RBigToe_y,P22,RSmallToe_x,RSmallToe_y,P23,RHeel_x,RHeel_y,P24
90,,,0.49971,1004.2,174.113,0.627059,1021.79,174.099,0.668226,1007.13,221.311,0.518867,1036.56,247.656,0.508832,992.387,171.256,0.525173,,,0.107408,,,0.14503,948.206,297.77,0.720485,957.096,294.901,0.726382,1057.13,368.505,0.738873,1116.03,477.235,0.827026,930.523,300.708,0.643799,1018.76,365.442,0.809642,989.471,483.29,0.717886,,,0.470656,,,0.0,1048.24,150.671,0.608227,,,0.0,,,0.185907,,,0.166848,974.825,506.676,0.624669,,,0.0,,,0.0,1118.93,486.13,0.779143
91,1065.98,174.091,0.565543,1007.12,174.068,0.672852,1021.85,174.174,0.741108,1007.15,224.23,0.532017,,,0.483112,995.366,171.132,0.578025,,,0.124669,,,0.174094,948.181,294.962,0.726632,957.094,294.852,0.737072,1057.16,371.344,0.742028,1116.03,477.197,0.83,930.486,297.857,0.652475,1015.95,365.48,0.809735,989.441,483.213,0.732579,1068.76,159.403,0.53362,,,0.0,1048.29,150.634,0.681811,,,0.0,,,0.181074,,,0.161628,977.553,503.801,0.62768,,,0.375255,,,0.484334,1118.88,486.123,0.790304
92,1062.95,183.055,0.607099,1001.16,180.058,0.712098,1013.0,177.077,0.69636,1027.68,221.254,0.588413,1089.46,241.838,0.651769,983.563,180.115,0.553135,,,0.154574,,,0.159757,945.318,315.471,0.726616,957.132,315.437,0.737376,1051.31,388.901,0.775911,1115.97,492.0,0.781228,927.617,315.504,0.651121,1015.85,380.194,0.774265,977.795,483.221,0.806024,1063.01,174.228,0.606011,,,0.0573658,1045.33,159.407,0.618084,,,0.0,,,0.312696,,,0.286905,974.651,500.801,0.703738,,,0.253304,,,0.319523,1119.02,506.672,0.734547
93,1060.05,185.932,0.568572,1001.18,180.062,0.702121,1010.04,177.097,0.680406,1027.74,221.297,0.508374,1089.47,241.837,0.595408,986.477,180.092,0.54806,,,0.165832,,,0.198052,945.328,315.455,0.726137,957.112,315.429,0.735814,1051.27,386.152,0.782115,1115.95,492.022,0.779156,927.645,315.484,0.647799,1013.02,380.204,0.772233,977.772,483.269,0.799576,1060.1,177.008,0.567146,,,0.0,1045.27,159.459,0.579007,,,0.0,,,0.275486,,,0.25006,974.626,500.851,0.68533,,,0.255101,,,0.32343,1119.01,506.694,0.740783
94,1062.99,182.982,0.528744,1001.29,180.067,0.737729,1018.8,185.933,0.661844,1033.59,221.285,0.524571,1089.51,241.82,0.668245,986.492,177.021,0.625516,,,0.288192,,,0.268957,945.322,315.528,0.730272,960.001,315.53,0.737111,1051.33,388.933,0.788285,1115.94,492.052,0.791782,927.573,315.523,0.660338,1013.01,383.07,0.789171,977.789,483.309,0.806098,1062.97,174.213,0.522564,,,0.0579987,1045.29,162.415,0.591098,,,0.0,,,0.263606,,,0.242928,974.594,503.682,0.710534,,,0.279133,,,0.349953,1118.97,506.721,0.769014
95,,,0.495262,983.552,197.701,0.708512,1010.07,194.66,0.69196,1060.11,221.197,0.59294,1119.02,235.926,0.709384,954.113,200.753,0.568538,,,0.431782,,,0.0579857,948.155,330.177,0.720641,962.965,330.123,0.702704,1048.27,394.929,0.815821,1110.14,492.032,0.796068,927.496,333.035,0.668372,1010.05,389.164,0.801528,974.662,494.963,0.757026,1051.33,177.003,0.517805,,,0.0,1036.47,168.204,0.550154,,,0.0,,,0.284297,,,0.262757,959.972,506.828,0.549311,1136.51,480.3,0.560189,1139.41,486.192,0.678641,1113.01,506.745,0.777438
96,,,0.496473,983.582,197.644,0.700182,1010.03,191.79,0.680614,1060.07,221.171,0.555276,1119.05,235.931,0.66693,954.154,200.708,0.564634,,,0.395213,,,0.0568179,948.16,330.136,0.719871,962.958,330.096,0.70102,1048.28,394.921,0.816267,1110.15,492.017,0.79543,927.503,330.161,0.665197,1010.02,391.965,0.794899,974.64,497.86,0.752427,1051.35,176.998,0.519776,,,0.0,1036.48,165.356,0.544986,,,0.0,,,0.287833,,,0.265553,957.119,509.687,0.537621,1133.61,480.268,0.53202,1136.61,486.158,0.64809,1113.04,506.74,0.771954
97,1051.32,177.085,0.59281,1001.21,194.721,0.790025,974.683,194.788,0.718664,907.071,221.149,0.730608,877.525,247.659,0.709616,1027.76,194.751,0.704373,1089.51,221.209,0.674445,1148.42,227.167,0.669319,954.244,315.524,0.805606,945.249,318.399,0.766972,1048.19,389.072,0.837811,1112.97,486.112,0.82068,974.646,315.374,0.734656,1015.86,400.767,0.790103,968.86,542.056,0.655718,1048.4,171.139,0.574743,,,0.11482,1027.76,156.547,0.627616,,,0.0,,,0.317404,,,0.265806,951.157,556.767,0.655096,1139.54,480.102,0.5643,1139.58,483.275,0.680901,1113.0,503.774,0.759482
98,1051.26,177.104,0.516926,1001.2,191.842,0.795182,974.758,194.749,0.746239,909.955,221.119,0.726882,877.536,247.633,0.770619,1027.74,191.809,0.693774,1086.57,221.142,0.604115,1145.46,227.114,0.655643,957.027,315.518,0.800329,945.314,318.413,0.774433,1048.21,389.046,0.848287,1112.98,486.162,0.822149,974.65,315.35,0.723317,1015.88,397.85,0.788938,971.677,533.248,0.564987,,,0.496674,,,0.098343,1027.78,156.591,0.565514,,,0.0,,,0.277665,,,0.23699,951.148,553.933,0.607181,1139.55,480.127,0.578822,1139.59,483.302,0.69032,1113.03,503.818,0.767914
99,1051.26,156.558,0.677768,998.287,174.252,0.880348,962.913,174.121,0.785917,901.087,200.612,0.844755,851.05,227.082,0.812715,1027.76,177.1,0.831597,1092.39,200.545,0.843464,1163.08,203.673,0.726327,954.21,300.734,0.77102,936.495,303.683,0.711743,1045.27,380.106,0.796527,1115.92,477.352,0.782185,974.772,297.819,0.741567,1013.01,388.896,0.808013,971.658,527.272,0.665619,1048.22,150.618,0.755039,,,0.108525,1021.9,144.658,0.743357,,,0.0,,,0.360771,,,0.298498,951.169,536.182,0.599266,,,0.339979,,,0.419693,1119.05,489.04,0.648778
100,1051.27,156.564,0.676853,998.285,176.972,0.881273,960.065,174.182,0.795184,901.039,200.615,0.839456,851.032,227.077,0.814761,1027.78,177.124,0.828089,1092.41,200.548,0.843208,1163.07,203.67,0.728941,954.224,300.753,0.774966,936.456,303.707,0.720901,1042.47,377.249,0.794581,1115.91,477.321,0.770093,974.829,297.838,0.752566,1012.98,388.927,0.80884,968.874,527.268,0.66014,1048.21,150.624,0.756675,,,0.113392,1021.89,144.694,0.746411,,,0.0,,,0.336424,,,0.277674,951.167,536.197,0.589037,,,0.320542,,,0.387536,1121.89,486.183,0.631573
101,1051.25,156.554,0.676437,998.27,174.268,0.878295,960.062,174.162,0.789771,901.059,200.616,0.840897,851.044,227.085,0.811613,1027.74,177.106,0.830623,1092.38,200.541,0.839731,1163.06,203.672,0.726456,954.22,300.764,0.771278,936.506,306.564,0.715957,1045.2,377.279,0.794855,1115.91,477.323,0.770468,974.789,297.836,0.746328,1012.99,388.914,0.80848,971.659,524.388,0.66392,1048.21,150.616,0.753489,,,0.10863,1021.89,144.678,0.743037,,,0.0,,,0.356353,,,0.298525,951.161,533.271,0.624871,,,0.322851,,,0.390665,1121.88,486.189,0.632691
102,1045.42,100.542,0.69243,995.287,127.094,0.872948,951.267,127.113,0.835695,880.463,153.707,0.81971,812.872,200.617,0.778764,1027.75,127.099,0.829567,1092.49,150.7,0.891491,1171.87,171.109,0.780415,977.58,268.395,0.847275,957.06,271.374,0.771248,1051.21,341.823,0.836141,1115.9,439.038,0.804829,998.14,265.395,0.759331,1030.68,344.857,0.767943,1001.12,444.966,0.615602,1039.47,85.9534,0.614085,,,0.162576,1007.16,82.9942,0.691236,,,0.0,,,0.207725,,,0.215846,977.682,480.287,0.504712,1148.42,430.235,0.578251,1142.57,439.081,0.660645,1115.9,459.619,0.704744
103,1045.38,100.549,0.759391,995.321,127.074,0.875396,954.02,127.041,0.833028,880.504,153.681,0.838884,812.879,200.594,0.78073,1027.78,127.143,0.834473,1092.53,150.706,0.885475,1171.91,171.112,0.781786,977.579,268.371,0.846813,957.033,271.342,0.774797,1051.21,341.823,0.838909,1115.92,439.059,0.807363,998.165,265.374,0.761017,1030.65,344.919,0.764944,998.315,456.702,0.605702,1039.4,85.9441,0.676076,,,0.258816,1007.1,82.9669,0.720836,,,0.0,,,0.167679,,,0.183825,977.59,483.26,0.511456,1148.41,430.21,0.574415,1142.59,439.065,0.66229,1115.92,459.647,0.714805
104,,,0.248805,1001.36,124.141,0.849313,957.139,126.997,0.795646,883.417,162.333,0.801609,827.521,209.451,0.6763,1048.38,124.06,0.802014,1110.15,153.503,0.859737,1189.52,177.165,0.784194,995.318,268.2,0.8009,974.623,271.186,0.792285,1054.21,338.935,0.79378,1116.11,453.665,0.757756,1015.96,259.527,0.722561,1068.91,324.307,0.761876,1030.67,412.459,0.773771,,,0.288578,,,0.0690331,,,0.441369,,,0.0,1068.87,433.089,0.585197,1065.96,424.299,0.518372,1018.78,412.666,0.698151,1165.92,447.885,0.572817,1154.31,459.574,0.582727,1115.93,465.589,0.591656
105,,,0.237419,1001.35,124.159,0.851345,957.111,126.991,0.798016,883.412,162.341,0.803519,827.546,209.431,0.682817,1048.36,124.1,0.80423,1112.98,153.522,0.859042,1189.57,177.211,0.776914,995.303,268.205,0.799068,974.604,271.179,0.789343,1054.2,338.881,0.789095,1116.1,450.85,0.756203,1015.95,259.552,0.721054,1068.89,324.307,0.749948,1030.7,412.454,0.763124,,,0.272283,,,0.0547133,,,0.427705,,,0.0,1068.85,433.053,0.556481,,,0.498901,1018.8,412.658,0.671348,1165.92,447.886,0.545822,1157.15,459.579,0.562312,1115.96,465.565,0.598052
106,,,0.267694,1001.36,124.172,0.851803,957.128,126.999,0.797357,883.435,162.33,0.802842,830.397,206.556,0.681754,1048.35,124.101,0.800828,1113.0,153.511,0.862671,1189.56,177.202,0.776158,995.31,268.215,0.801964,974.608,271.206,0.791046,1054.2,338.931,0.798119,1118.83,453.686,0.752864,1015.96,259.546,0.721926,1068.91,324.328,0.759007,1030.68,412.51,0.756904,,,0.308071,,,0.0574754,,,0.495643,,,0.0,1068.82,433.063,0.52789,,,0.481008,1018.8,415.45,0.648343,1165.94,447.89,0.553788,1154.29,459.593,0.562063,1115.98,465.59,0.584528
107,1063.05,100.539,0.56456,1007.16,129.879,0.850143,960.017,130.107,0.792112,880.626,182.968,0.838435,830.476,244.836,0.778465,1054.24,126.934,0.793575,1116.02,171.113,0.854346,1189.55,197.818,0.831995,1001.25,271.407,0.798846,980.549,283.076,0.725849,1066.0,356.652,0.787172,1116.04,471.44,0.649228,1024.73,268.341,0.785599,1080.63,333.026,0.772461,1045.44,480.285,0.514245,1051.2,85.8784,0.539462,,,0.201017,1024.66,82.8823,0.686754,,,0.0,,,0.477805,,,0.360497,,,0.430807,1163.03,459.741,0.510603,,,0.476255,,,0.469302
108,1065.96,100.509,0.508336,1009.99,127.168,0.849937,960.041,130.033,0.800295,883.419,180.123,0.844147,830.525,244.745,0.773289,1054.21,126.939,0.797076,1115.98,171.113,0.855044,1189.53,197.807,0.829533,1001.18,271.341,0.813743,977.716,280.075,0.739916,1065.96,356.622,0.784154,1116.06,471.447,0.629222,1024.68,268.32,0.781831,1080.63,330.184,0.775082,1045.39,483.193,0.519106,,,0.469285,,,0.136521,1024.83,82.9262,0.643686,,,0.0,,,0.485184,,,0.365856,,,0.436605,,,0.452484,,,0.4361,,,0.454983
109,1092.43,129.969,0.802627,1045.41,159.478,0.842553,995.29,165.349,0.771449,930.679,235.94,0.821796,901.156,312.516,0.806607,1095.44,153.691,0.825062,1142.54,215.337,0.83413,1204.27,256.517,0.738256,1045.46,309.569,0.822998,1021.89,315.513,0.820732,1080.73,409.595,0.801298,1095.45,533.262,0.745682,1071.73,297.805,0.788817,1124.87,368.523,0.775225,1145.4,489.08,0.778856,1080.64,124.052,0.693918,1095.33,118.239,0.544667,1051.25,115.275,0.652519,,,0.0,1201.33,486.185,0.715309,1192.52,483.161,0.731304,1139.62,506.769,0.556874,1145.46,547.944,0.63126,1124.85,556.794,0.619653,1089.46,553.897,0.625345
110,1086.59,130.027,0.819983,1045.43,162.394,0.853998,995.226,165.372,0.77025,930.732,233.069,0.815639,903.939,309.5,0.781676,1098.29,156.516,0.826324,1142.62,215.371,0.83197,1207.24,262.442,0.76209,1045.44,312.475,0.838553,1021.81,318.321,0.825955,1086.5,409.687,0.799481,1095.47,530.301,0.744303,1071.77,300.715,0.777378,1124.84,371.381,0.766529,1142.51,486.211,0.779778,1071.99,124.022,0.782036,1092.52,121.189,0.70357,1048.34,112.298,0.693902,,,0.0705492,1198.43,486.169,0.699961,1192.46,483.123,0.716268,,,0.461045,1145.47,544.984,0.698291,1130.69,553.875,0.742899,1089.47,553.833,0.579979
111,1092.32,153.552,0.623334,1042.34,188.866,0.713895,983.587,197.644,0.608334,933.603,271.317,0.597029,921.742,350.798,0.583726,1092.53,180.109,0.634621,1142.53,247.616,0.728557,1192.59,300.694,0.645477,1048.27,338.887,0.69876,1030.66,341.964,0.577944,1071.84,447.875,0.603265,1071.91,553.946,0.594777,1068.83,330.137,0.519762,1133.65,406.612,0.517441,1174.84,515.622,0.545489,1077.73,147.546,0.517055,,,0.322559,1051.23,138.788,0.501534,,,0.0,,,0.311922,,,0.276429,,,0.434954,,,0.274432,,,0.295952,1068.88,577.346,0.535708
112,1089.55,153.567,0.696515,1042.36,191.764,0.755297,986.464,197.648,0.748367,933.597,271.312,0.756821,924.557,350.757,0.747161,1095.31,180.089,0.752461,1142.44,244.9,0.849389,1192.51,297.856,0.762604,1048.32,338.87,0.750237,1024.85,341.998,0.7121,1071.8,444.939,0.760282,1071.91,556.727,0.734326,1071.8,327.205,0.679445,1133.63,406.638,0.698833,1174.82,518.476,0.67742,1074.88,147.567,0.58902,,,0.409941,1048.3,138.89,0.548961,,,0.0,,,0.468645,,,0.454536,1166.08,536.156,0.566986,,,0.39965,,,0.447721,1068.81,577.294,0.619054
113,1092.3,153.566,0.687346,1042.36,191.76,0.750274,986.461,197.654,0.736588,933.598,271.307,0.742651,921.784,350.751,0.735758,1095.3,180.091,0.741042,1142.45,244.902,0.83893,1192.51,297.863,0.755467,1048.33,338.874,0.745067,1024.87,341.997,0.703291,1071.8,444.954,0.754974,1071.91,556.727,0.730754,1071.8,327.218,0.672109,1133.64,406.641,0.691744,1174.82,518.469,0.672862,1074.88,147.565,0.578995,,,0.397613,1048.32,138.883,0.541743,,,0.0,,,0.463596,,,0.449294,1166.07,536.151,0.562057,,,0.396289,,,0.443356,1068.82,577.296,0.61731
114,,,0.380735,1045.38,212.378,0.807707,992.375,221.13,0.78426,951.173,309.472,0.775247,948.212,389.03,0.726309,1098.29,200.779,0.805143,1142.52,268.377,0.867493,1189.44,327.185,0.816364,1065.9,362.539,0.779254,1039.48,368.364,0.714814,1068.93,477.278,0.812616,1062.95,580.319,0.763973,1089.55,356.641,0.729757,1148.39,453.705,0.767586,1207.25,553.811,0.797225,,,0.313085,,,0.205677,,,0.431986,,,0.0,1239.6,553.896,0.513727,1239.61,550.916,0.575259,1201.4,574.367,0.623104,1083.66,600.961,0.744233,1060.04,603.841,0.713781,1051.31,594.985,0.581348
115,,,0.487437,1045.4,212.456,0.80474,992.428,221.216,0.778265,951.168,306.639,0.758909,948.187,389.017,0.708767,1098.3,200.763,0.805685,1142.52,268.395,0.87133,1186.75,324.322,0.821991,1065.89,362.543,0.751754,1042.31,368.379,0.695474,1068.93,477.222,0.748552,1060.04,583.24,0.711939,1089.48,356.669,0.704366,1148.37,453.666,0.710301,1207.24,553.815,0.71014,,,0.413462,,,0.290177,,,0.489822,,,0.0,,,0.428753,,,0.456162,1204.26,574.337,0.546389,1086.51,601.0,0.656133,1065.87,603.942,0.634619,1048.39,597.973,0.587172
116,1071.99,177.201,0.569762,1048.24,221.257,0.898699,995.311,224.189,0.831713,957.016,309.571,0.777809,960.079,388.998,0.755387,1104.22,218.209,0.787449,1142.54,285.923,0.840797,1183.73,341.933,0.826027,1068.87,371.343,0.784537,1042.3,383.06,0.721971,1057.16,483.139,0.817702,1045.33,586.261,0.826789,1095.38,365.433,0.808059,1151.32,459.646,0.806109,1213.12,562.624,0.768315,,,0.498697,,,0.428524,1039.46,168.282,0.559269,,,0.152269,1216.03,592.044,0.540151,1236.55,577.48,0.641317,1216.11,574.384,0.525165,1045.42,615.619,0.709807,1024.83,606.832,0.715515,1048.27,597.983,0.615851
117,1071.88,177.153,0.593291,1048.28,221.228,0.896293,995.309,224.153,0.83225,957.002,309.559,0.780954,960.034,388.948,0.766099,1107.15,218.217,0.793291,1142.55,285.967,0.843405,1186.47,341.979,0.827953,1068.86,371.317,0.786535,1042.29,383.027,0.718013,1057.17,483.118,0.817842,1045.33,586.241,0.828424,1095.37,365.425,0.81316,1151.36,459.651,0.803998,1213.15,562.681,0.767027,1063.05,171.111,0.512649,,,0.473587,1039.4,168.212,0.563661,,,0.202801,1216.15,594.957,0.5716,1236.65,580.315,0.667903,1216.08,574.437,0.543235,1045.43,615.604,0.711979,1024.84,606.823,0.718753,1048.27,597.965,0.616158
118,1071.92,177.2,0.585294,1048.25,221.257,0.8973,995.336,224.181,0.833498,954.285,309.534,0.780383,960.03,388.915,0.762684,1104.23,218.217,0.790113,1142.54,285.946,0.842495,1183.74,341.948,0.832492,1068.86,371.307,0.786284,1039.5,383.017,0.716761,1060.02,483.088,0.821002,1045.34,586.158,0.830629,1095.37,365.407,0.812183,1151.27,459.598,0.809292,1213.16,562.622,0.765272,1065.87,171.168,0.511853,,,0.454466,1039.42,168.295,0.567518,,,0.173245,1216.16,594.969,0.575222,1236.67,580.326,0.671494,1216.12,574.396,0.535834,1045.46,612.675,0.710611,1024.87,603.942,0.720932,1048.28,597.907,0.610777
119,1065.99,177.071,0.522551,1045.21,221.073,0.84429,983.572,224.137,0.792423,954.118,315.385,0.774606,974.747,391.958,0.741053,1095.46,212.37,0.769885,1139.6,288.918,0.789308,1169.07,347.835,0.697558,1066.0,383.02,0.739242,1027.65,386.077,0.734497,1042.33,486.147,0.782952,1027.79,580.321,0.821658,1095.44,368.49,0.749618,1142.62,459.731,0.797967,1207.24,565.567,0.725872,,,0.467594,,,0.38557,1027.66,162.358,0.540646,,,0.163028,1201.29,589.156,0.528959,1216.08,580.407,0.60257,1213.17,574.419,0.55258,1024.87,615.587,0.733374,1009.99,603.907,0.732464,1039.49,589.168,0.698232
120,1060.05,174.276,0.733487,1045.27,221.138,0.8903,986.459,224.135,0.822041,954.158,315.316,0.824389,974.676,389.14,0.815075,1095.51,215.312,0.830859,1139.59,288.885,0.855074,1171.87,347.804,0.780015,1065.95,380.171,0.773385,1024.88,386.031,0.777934,1042.32,486.183,0.816234,1027.78,580.315,0.836092,1095.44,368.466,0.79406,1142.65,459.76,0.817471,1207.22,565.586,0.754217,1048.24,162.401,0.715052,1068.91,162.339,0.665952,1024.68,162.394,0.685095,,,0.274721,1204.24,589.181,0.598852,1219.01,580.38,0.658855,1213.03,574.457,0.580885,1024.88,615.618,0.760914,1007.14,603.926,0.750014,1039.52,589.108,0.721419
